,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou,interests,top_service,volume_sum,dl_volume_sum,ul_volume_sum
7210,2022.03.01,0b718378aec3e6b091e4b50679823a7a,17,52,33,Меленки,1,41,374.57,193.30501,1258.1194,[Социальные сети],[tiktok],7349676.5,5671927.0,1677753.0
7211,2022.11.01,37f85fa337f4ef30a7b658c3e0a519ca,24,71,33,Меленки,1,23,1069.425,580.0725,85238.0,"[Сайты для взрослых, Музыка, Сервис доставки, Новости и СМИ, Видеоигры и игровые сервисы, Покупка техники и электроники, Видеоконтент, Навигация, Активный отдых, Мобильная связь и интернет, Продуктовые сети, Ремонт и обслуживание авто, Облачный гейминг, Зоомагазин, Кредиты и займы, Мессенджеры и чаты, Автозапчасти,автотовары, Технический трафик]",[dns],4.19411507E9,4.08066176E9,1.13453304E8
7212,2022.04.01,21b37621b46e470ffa56445c73c8f20a,4,52,33,Меленки,1,39,507.3075,309.3475,33124.723,"[Покупка техники и электроники, Поисковые системы, Мобильная связь и интернет, Социальные сети, Контент на тему автомобилей, Новости и СМИ, Навигация, Email-клиенты, Развлекательный контент]",[vkontakte],1.30984968E8,8.55128E7,4.5472172E7
7213,2022.04.01,f0bb59c02cbdaec299a53d1a960b0831,14,77,33,Меленки,2,43,36.767498,36.767498,3.1510258,,[existing],197094.45,196968.45,129.15
7214,2022.11.01,84c02f4f1d5179625b8f02ad6564ed3d,15,52,33,Меленки,1,27,267.92502,179.0775,1268.7466,"[Сайты знакомств, Новости и СМИ, Навигация, Активный отдых]",[existing],3.8847824E7,3.035169E7,8496137.0
7215,2022.11.01,c6b231a7cea21811d370771790101a3b,20,52,33,Меленки,3,0,204.50499,106.96,,,,,,
7216,2022.11.01,e56e4f6d4c62d5d77f3649ece0056176,1,23,33,Меленки,1,38,488.33752,204.50499,8150.076,"[Инвестиции и вклады, Банки, Голосовые звонки , Поисковые системы, Продуктовые сети, Видеоконтент, Навигация]",[nopayload],2.23079245E9,2.15379533E9,7.6997016E7
7217,2022.11.01,0b6dc3dae1fb328333a1da48e4a0744d,5,52,33,Меленки,1,23,551.985,378.21002,50592.723,"[Email-клиенты, Кредиты и займы, Программное обеспечение, Одежда и обувь, Поисковые системы, Фильмы и сериалы, ТВ, Видеоконтент, Музыка, Продуктовые сети, Социальные сети, Навигация, Технический трафик]",[vkontakte],1.33831667E9,1.29299725E9,4.5319488E7
7218,2022.04.01,8917e8850419e3c547b7b7c6364c0d63,16,52,33,Меленки,1,37,6.2125006,4.935,7243.943,"[Поисковые системы, Маркетплейсы, Контент на тему автомобилей, Навигация, Ремонт и обслуживание авто, Активный отдых, Денежные переводы, платежи]",[odnoklassniki],1.16177184E8,1.0347948E8,1.2697711E7
7219,2022.04.01,6193127c3f900298a33cbfe6a8ce0d9b,3,52,33,Меленки,1,35,385.9975,202.3525,13096.314,"[Видеоигры и игровые сервисы, Новости и СМИ, Такси, Программное обеспечение, Голосовые звонки , Навигация, Поисковые системы, Развлекательный контент]",[kinopoisk],2.12711526E9,1.95035622E9,1.76758992E8
7220,2022.04.01,5079dcc187437eacf9de9f685021cd57,4,64,33,Меленки,3,0,,,8.595852,,[unknowntcp],438093.6,149167.2,288929.56
7221,2022.03.01,ed27492d04096c7f695438d4ecb49312,5,62,33,Меленки,1,27,,,1604.8655,"[Навигация, Такси]",[yandex],4.96271136E8,4.35442208E8,6.0828944E7
7222,2022.04.01,b676d20c03d01ff553734c3007b44f14,7,23,33,Меленки,1,32,212.66,83.6675,6220.835,"[Мессенджеры и чаты, Программное обеспечение, Передача и хранение данных, Навигация, Такси, Email-клиенты, Покупка техники и электроники]",[existing],1.33143654E9,1.2403479E9,9.10886E7
7223,2022.11.01,325eeca31f5570f159050f5faa74f980,14,52,33,Меленки,1,39,193.49751,160.61499,33954.82,"[Фильмы и сериалы, ТВ, Поисковые системы, Видеоконтент, Покупка техники и электроники]",[kinopoisk],3278447.5,2867095.2,411355.34
7224,2022.04.01,e944c99e28f889d550eb50c1867b8d74,2,11,33,Меленки,1,46,723.0475,437.48248,20330.803,"[Денежные переводы, платежи, Мессенджеры и чаты, Развлекательный контент, Поисковые системы, Такси, Инвестиции и вклады, Программное обеспечение, Навигация, Новости и СМИ]",[dns],6.3865533E9,5.9263416E9,4.60211968E8
7225,2022.11.01,5b6433b78d4bc5bb99f9a09dd7865592,5,52,33,Меленки,3,0,295.36502,134.41751,996.2798,"[Навигация, Email-клиенты]",[yandex],2.8541536E8,2.36191456E8,4.9223896E7
7226,2022.11.01,3c6edec2b43ca767f8c136eaf8bd7bbd,6,52,33,Меленки,1,21,38.36,38.0625,12566.156,"[Развлекательный контент, Велоспорт, Поисковые системы, Сайты для взрослых, Технический трафик, Сервис доставки, Книги, электронная литература, Голосовые звонки , Салоны красоты (барбершопы, маникюры, спа), Фильмы и сериалы, ТВ, Сайты знакомств, Навигация]",[existing],7.1810586E9,6.6321449E9,5.4891379E8
7227,2022.11.01,d3687325b41f5812bddb89ac1edd338c,1,77,33,Меленки,3,0,,,3.3694344,,[unknownudp],607084.8,134574.3,472513.66
7228,2022.11.01,9458b1fb64504f754b7d77181520b611,18,52,33,Меленки,1,21,424.3225,252.7875,46959.57,"[Новости и СМИ, Технический трафик, Одежда и обувь, Поисковые системы, Email-клиенты, Поиск работы, Передача и хранение данных, Фильмы и сериалы, ТВ, Голосовые звонки , Социальные сети, Банки, Такси, Видеоконтент, Навигация, Видеоигры и игровые сервисы, Музыка]",[dns],3.80507776E9,3.72844826E9,7.6629328E7
7229,2022.11.01,b3ff5b03e3068efa119b093a35c4988e,1,52,33,Меленки,1,24,4.5499997,,,,,,,
7230,2022.04.01,84c27ec93394f3e4be50f8e4a6290cfa,12,62,33,Меленки,1,40,604.97504,337.68,20004.64,"[Сайты знакомств, Государственный информационный портал, Видеоконтент, Технический трафик, Поисковые системы]",[dns],5.474361E8,5.21479808E8,2.5956302E7
7231,2022.04.01,8cde1f681348293353ff33aec543915e,2,71,33,Меленки,1,36,508.65503,236.5125,11504.709,"[Видеоигры и игровые сервисы, Поисковые системы, Навигация, Мессенджеры и чаты, Социальные сети, Государственный информационный портал, Банки, Развлекательный контент, Email-клиенты]",[tiktok],3.39238451E9,3.32298854E9,6.9395856E7
7232,2022.04.01,e4e327b2ef013e396384e05ec721c190,1,77,33,Меленки,3,0,6.9650006,5.5125,,,,3.9255264E8,2.8568064E8,1.06871976E8
7233,2022.03.01,c6151da2019868b48b0c4faa3e54949a,3,43,33,Меленки,3,0,,,10.855812,,,1087953.2,421432.2,666524.25
7234,2022.11.01,51c7498bad4e92487e8c2369be34ffb2,3,52,33,Меленки,1,51,622.125,219.55501,12338.675,"[Кафе и рестораны, Фильмы и сериалы, ТВ, Новости и СМИ, Сайты для взрослых, Развлекательный контент, Сайты знакомств]",[megafon],3.83217818E9,3.74121062E9,9.096748E7
7235,2022.04.01,a1fb4f8faa336efc2f6729ba81d08abf,7,77,33,Меленки,3,0,,,,,[unknowntcp],3157754.2,1172550.8,1985206.6
7236,2022.11.01,a07b5e6baf3d6e5c08cf0c754ee48f70,1,63,33,Меленки,1,29,84.595,23.624998,2628.8997,"[Новости и СМИ, Сайты для взрослых, Контент на тему путешествий, Билеты, отели, путевки, Навигация, Велоспорт, Сайты знакомств, Товары для дома и ремонта]",[instagram],3.49269862E9,3.28292019E9,2.09778496E8
7237,2022.11.01,538fb22158fd65786988d23a8e37691d,6,52,33,Меленки,1,34,1085.4551,512.59247,39523.402,"[Покупка техники и электроники, Доставка еды и продуктов, Сайты знакомств, Маркетплейсы, Передача и хранение данных, Программное обеспечение, Сервис доставки, Образование для детей, Навигация, Спортивные товары, Технический трафик, Косметика, Медицинские товары, Продуктовые сети]",[existing],5.9057724E7,4.5341524E7,1.3716207E7
7238,2022.11.01,e637f32f4e733deb00960379f44378b0,8,52,33,Меленки,3,0,38.920002,25.812498,2000.167,"[Навигация, Поисковые системы]",[viber],2.41640064E8,1.85398832E8,5.6241236E7
7239,2022.04.01,89b9f1c494b4d823f8935099ac37c3ee,3,62,33,Меленки,3,0,246.05002,231.6475,,,,,,
7240,2022.11.01,481e3509a237d928375935fd5884c76c,10,52,33,Меленки,1,37,976.5,457.415,19097.895,"[Поисковые системы, Видеоконтент, Доставка еды и продуктов, Туроператоры, Покупка техники и электроники, Маркетплейсы, Навигация, Контент на тему путешествий, Билеты, отели, путевки, Фильмы и сериалы, ТВ, Программное обеспечение]",[dns],1.3464416E8,1.21094648E8,1.3549513E7
7241,2022.04.01,004f91eb205965fa8958d976f10bd658,12,52,33,Меленки,2,39,1988.9275,926.95746,8223.715,"[Одежда и обувь, Ювелирные украшения и аксессуары, Передача и хранение данных, Детские товары]",[vkontakte],1.89388576E8,1.70122112E8,1.9266456E7
7242,2022.11.01,c2507204eb96a63deecf1745e7e70feb,8,52,33,Меленки,3,0,24.3075,14.8225,494.99298,[Навигация],[google],8.4270264E7,5.7066144E7,2.7204122E7
7243,2022.04.01,6b085ce5ad3b0bfc7719994b99af9824,1,44,33,Меленки,3,35,160.3,99.96001,1704.6863,,[youtube],6.6679674E8,6.036409E8,6.3155808E7
7244,2022.04.01,2480243f4caa0431e80010ccd727750f,4,77,33,Меленки,3,0,199.4475,117.67,15343.995,"[Программное обеспечение, Навигация, Социальные сети, Технический трафик, Такси, Ремонт и обслуживание авто, Активный отдых, Туроператоры, Видеоконтент]",[vkontakte],1.4086752E9,1.31900147E9,8.9673768E7
7245,2022.04.01,c3f64cac6f2471cdbdb42e86043c3a16,2,77,33,Меленки,3,0,1439.8824,706.58,49911.84,"[Покупка техники и электроники, Денежные переводы, платежи, Банки, Маркетплейсы, Билеты, отели, путевки, Такси, Продуктовые сети, Музыка, Поисковые системы, Голосовые звонки , Навигация, Салоны красоты (барбершопы, маникюры, спа), Общественный транспорт, Передача и хранение данных, Книги, электронная литература, Топливо, Фильмы и сериалы, ТВ]",[kinopoisk],8.0101448E9,7.5708754E9,4.392696E8
